poi_id	poi_name	latitude	longitude	da_obs	da_contrib_obs	da_ratio_obs	da_actual_obs	hw_id	da_seg_cum	missing_obs	da_ratio	falcone_class
05503800	Crooked Creek near Paris, MO	39.584835	-91.9935	80.0		1.0	80.0	2191	82.1229090734375	0	0.9741496118757909	Ref
05504800	South Fork Salt River above Santa Fe, MO	39.326153	-91.83405	233.0		1.0	233.0	2554	228.7508919375	203	0.9817634847103005	Non-ref
05506800	Elk Fork Salt River near Madison, MO	39.434834	-92.16778	200.0		1.0	200.0	2553	201.301392953125	0	0.9935351020972416	Non-ref
05507600	Lick Creek at Perry, MO	39.43143	-91.67627	104.0		1.0	104.0	2192	106.5122701828125	0	0.9764133261031751	Ref
05508805	Spencer Creek below Plum Creek near Frankford, MO	39.520473	-91.34275	206.0		1.0	206.0	2187	207.1510339125	0	0.9944435038978073	Ref
05512500	BAY CREEK AT PITTSFIELD, IL	39.625324	-90.794014	39.4		1.0	39.400001525878906	2134	39.958437253125	0	0.9860245854033639	Non-ref
05514500	Cuivre River near Troy, MO	39.008804	-90.97753	903.0		1.0	903.0	2106	930.7196155562501	1	0.9702170072566019	Ref
05516500	YELLOW RIVER AT PLYMOUTH, IN	41.34032	-86.30445	294.0		1.0	294.0	2376	301.9562780828125	0	0.9736508936547745	Non-ref
05517000	YELLOW RIVER AT KNOX, IN	41.30282	-86.62057	435.0		1.0	435.0	2376	439.045707790625	0	0.9907852241376328	Non-ref
05522500	IROQUOIS RIVER AT RENSSELAER, IN	40.933372	-87.128914	203.0		1.0	203.0	2385	204.1097141359375	0	0.9945631488406356	Non-ref
05524500	IROQUOIS RIVER NEAR FORESMAN, IN	40.870594	-87.306694	449.0		1.0	449.0	2385	451.72135630625	1	0.9939755863470732	Non-ref
05525000	IROQUOIS RIVER AT IROQUOIS, IL	40.822815	-87.58142	686.0		1.0	686.0	2385	688.7232930359376	0	0.9960458821946719	Non-ref
05525500	SUGAR CREEK AT MILFORD, IL	40.630035	-87.723915	446.0	446.0	1.0	446.0	2387	447.2084604046875	1	0.997297769358849	Ref
05527800	DES PLAINES RIVER AT RUSSELL, IL	42.489185	-87.92647	123.0	123.0	1.0	123.0	2488	123.69803281875	0	0.9943569610377492	Non-ref
05527950	MILL CREEK AT OLD MILL CREEK, IL	42.41528	-87.96917	61.0		1.0	61.0	2488	62.465925378125	3195	0.9765323995562171	Non-ref
05528000	DES PLAINES RIVER NEAR GURNEE, IL	42.343887	-87.94111	232.0		1.0	232.0	2488	233.1282039921875	0	0.995160585579661	Non-ref
05529000	DES PLAINES RIVER NEAR DES PLAINES, IL	42.087223	-87.88722	360.0		1.0	360.0	2488	364.34672887500005	0	0.9880698012894983	Non-ref
05531300	SALT CREEK AT ELMHURST, IL	41.886143	-87.95923	91.5		1.0	91.5	2488	89.69148832343751	3073	0.9802348450648909	Non-ref
05531500	SALT CREEK AT WESTERN SPRINGS, IL	41.825832	-87.900276	115.0	115.0	1.0	115.0	2488	120.5061663921875	1	0.9543080113073411	Non-ref
05532500	DES PLAINES RIVER AT RIVERSIDE, IL	41.821667	-87.821945	630.0	630.0	1.0	630.0	2488	640.5135941609375	0	0.9835856814644034	Non-ref
05533000	FLAG CREEK NEAR WILLOW SPRINGS, IL	41.738888	-87.89667	16.5	16.5	1.0	16.5	2488	16.704703228125002	1	0.987745772832387	Non-ref
05533400	SAWMILL CREEK NEAR LEMONT, IL	41.70778	-87.962776	13.0	13.0	1.0	13.0	2488	13.1667258046875	1805	0.9873373375309339	Non-ref
05535070	SKOKIE RIVER NEAR HIGHLAND PARK, IL	42.15972	-87.79806	21.1		1.0	21.100000381469727	2488	21.8522934140625	0	0.9655737263664667	Non-ref
05536000	NORTH BRANCH CHICAGO RIVER AT NILES, IL	42.012222	-87.79583	100.0		1.0	100.0	2488	101.46978007031251	0	0.9855150955358921	Non-ref
05536235	DEER CREEK NEAR CHICAGO HEIGHTS, IL	41.52087	-87.590324	23.1		1.0	23.100000381469727	2388	24.23167575	0	0.95329768439435	Non-ref
05536275	THORN CREEK AT THORNTON, IL	41.568367	-87.60782	104.0		1.0	104.0	2388	107.6141029484375	0	0.9664160844218608	Non-ref
05536500	TINLEY CREEK NEAR PALOS PARK, IL	41.6467	-87.76644	11.2	11.2	1.0	11.199999809265137	2488	11.362869281250001	0	0.9856665189087744	Non-ref
05539000	HICKORY CREEK AT JOLIET, IL	41.51503	-88.073395	107.5		1.0	107.5	2489	108.98501666718751	0	0.9863741208415614	Non-ref
05539900	WEST BRANCH DU PAGE RIVER NEAR WEST CHICAGO, IL	41.910862	-88.17896	28.5		1.0	28.5	2490	29.365261034375	0	0.9705345362548583	Non-ref
05540060	KRESS CREEK AT WEST CHICAGO, IL	41.856388	-88.20389	18.1		1.0	18.100000381469727	2490	18.87263546875	1774	0.9590605621265968	Non-ref
05540095	WEST BRANCH DU PAGE RIVER NEAR WARRENVILLE, IL	41.8175	-88.17139	90.7		1.0	90.69999694824219	2490	94.782685528125	3	0.9569257976060264	Non-ref
05540130	WEST BRANCH DU PAGE RIVER NEAR NAPERVILLE, IL	41.720554	-88.13194	123.0		1.0	123.0	2490	123.52425724687501	2831	0.9957558356669393	Non-ref
05540160	EAST BRANCH DU PAGE RIVER NEAR DOWNERS GROVE, IL	41.831665	-88.047775	26.6		1.0	26.600000381469727	2490	27.3216082359375	3195	0.9735883829298669	Non-ref
05540250	EAST BRANCH DU PAGE RIVER AT BOLINGBROOK, IL	41.718056	-88.07056	75.8		1.0	75.80000305175781	2490	73.9393336328125	2830	0.9754529110285812	Non-ref
05540500	DU PAGE RIVER AT SHOREWOOD, IL	41.52225	-88.192566	324.0		1.0	324.0	2490	321.920223996875	0	0.9935809382619599	Non-ref
05542000	MAZON RIVER NEAR COAL CITY, IL	41.286144	-88.35979	455.0		1.0	455.0	2486	450.6516227453125	1079	0.9904431269127747	Non-ref
05543830	FOX RIVER AT WAUKESHA, WI	43.004723	-88.243614	126.0		1.0	126.0	2478	128.64161905625002	0	0.9794652844419275	Non-ref
05544200	MUKWONAGO RIVER AT MUKWONAGO, WI	42.856667	-88.327774	74.1		1.0	74.0999984741211	2478	69.817208590625	0	0.9422025644846426	Non-ref
05548280	NIPPERSINK CREEK NEAR SPRING GROVE, IL	42.443333	-88.2475	192.0		1.0	192.0	2479	192.3621019578125	3	0.9981176024064661	Non-ref
05550500	POPLAR CREEK AT ELGIN, IL	42.02611	-88.255554	35.2	35.2	1.0	35.20000076293945	2482	35.79541923125	1	0.9833660708242037	Non-ref
05551200	FERSON CREEK NEAR ST. CHARLES, IL	41.932777	-88.340836	51.7	51.7	1.0	51.70000076293945	2472	52.7367681421875	0	0.9803407107456273	Non-ref
05551700	BLACKBERRY CREEK NEAR YORKVILLE, IL	41.671665	-88.44139	70.2		1.0	70.19999694824219	2473	73.4259231375	0	0.9560655685156748	Non-ref
05554500	VERMILION RIVER AT PONTIAC, IL	40.87781	-88.63617	579.0		1.0	579.0	2410	579.4815312312501	0	0.9991690309262714	Non-ref
05556500	BIG BUREAU CREEK AT PRINCETON, IL	41.36722	-89.49778	196.0		1.0	196.0	2511	195.790296140625	2	0.9989300823501275	Ref
05560500	FARM CREEK AT FARMDALE, IL	40.667538	-89.504265	27.4		1.0	27.399999618530273	2515	27.630880159375	3303	0.9916441119677329	Non-ref
05567500	MACKINAW RIVER NEAR CONGERVILLE, IL	40.62365	-89.24175	767.0		1.0	767.0	2402	765.142164678125	0	0.9975777896716101	Non-ref
05568000	MACKINAW RIVER NEAR GREEN VALLEY, IL	40.45421	-89.60622	1073.0		1.0	1073.0	2402	1074.881980815625	2731	0.99824912795152	Non-ref
05568800	INDIAN CREEK NEAR WYOMING, IL	41.01889	-89.835556	62.7		1.0	62.70000076293945	2398	63.281760735937496	1	0.9908068301793053	Non-ref
05569500	SPOON RIVER AT LONDON MILLS, IL	40.70778	-90.28	1072.0	1072.0	1.0	1072.0	2398	1070.8411050234376	0	0.9989189412532067	Non-ref
05570910	SANGAMON RIVER AT FISHER, IL	40.31059	-88.32227	240.0	240.0	1.0	240.0	2395	240.3453274234375	0	0.9985632030914039	Non-ref
05572000	SANGAMON RIVER AT MONTICELLO, IL	40.03087	-88.58895	550.0		1.0	550.0	2395	558.8145178703124	1	0.984226397868285	Non-ref
05573540	SANGAMON RIVER AT ROUTE 48 AT DECATUR, IL	39.831146	-88.97647	938.0	938.0	1.0	938.0	2395	942.2532944890626	643	0.9954860391426184	Non-ref
05576000	SOUTH FORK SANGAMON RIVER NEAR ROCHESTER, IL	39.74227	-89.567314	867.0		1.0	867.0	2394	869.3336249250001	0	0.9973156164007789	Non-ref
05577500	SPRING CREEK AT SPRINGFIELD, IL	39.815327	-89.698715	107.0		1.0	107.0	2506	103.395588996875	1	0.9663139158586448	Non-ref
05578500	SALT CREEK NEAR ROWELL, IL	40.115036	-89.04925	335.0		1.0	335.0	2390	333.28477610781255	0	0.9948799286800375	Non-ref
05579500	LAKE FORK NEAR CORNLAND, IL	39.951668	-89.38556	214.0		1.0	214.0	2390	214.114642053125	0	0.99946457630349	Non-ref
05580000	KICKAPOO CREEK AT WAYNESVILLE, IL	40.25476	-89.12925	227.0		1.0	227.0	2389	228.2947662875	1	0.9943285327624661	Non-ref
05580950	SUGAR CREEK NEAR BLOOMINGTON, IL	40.471943	-89.02805	34.4	34.4	1.0	34.400001525878906	2391	35.6446647203125	1	0.9650813605851002	Non-ref
05584500	LA MOINE RIVER AT COLMAR, IL	40.330322	-90.89625	655.0		1.0	655.0	2434	660.9761858312501	1	0.9909585459213869	Ref
05587000	MACOUPIN CREEK NEAR KANE, IL	39.234215	-90.39456	868.0		1.0	868.0	2143	866.0513210828126	0	0.9977549782060052	Non-ref
05587900	CAHOKIA CREEK AT EDWARDSVILLE, IL	38.824493	-89.97482	212.0		1.0	212.0	2149	212.00898496562502	0	0.9999576198828249	Non-ref
05588000	INDIAN CREEK AT WANDA, IL	38.841713	-90.03316	36.7		1.0	36.70000076293945	2149	40.6935071703125	0	0.9018637938809446	Non-ref
05590800	LAKE FORK AT ATWOOD, IL	39.806423	-88.476166	149.0		1.0	149.0	2427	150.52209298906251	1	0.9898879097490817	Non-ref
05591200	KASKASKIA RIVER AT COOKS MILLS, IL	39.583366	-88.41338	473.0		1.0	473.0	2427	474.15410984218755	2	0.997565960479449	Non-ref
05591550	WHITLEY CREEK NEAR ALLENVILLE, IL	39.5067	-88.52756	34.6		1.0	34.599998474121094	2427	37.499987389062504	0	0.9226669362617642	Ref
05591700	WEST OKAW RIVER NEAR LOVINGTON, IL	39.731144	-88.66257	112.0	112.0	1.0	112.0	2427	115.932074221875	0	0.966082947723771	Non-ref
05592000	KASKASKIA RIVER AT SHELBYVILLE, IL	39.40726	-88.781456	1054.0		1.0	1054.0	2427	1058.8197731640626	0	0.9954479758631068	Non-ref
05592050	ROBINSON CREEK NEAR SHELBYVILLE, IL	39.405872	-88.89646	93.1		1.0	93.0999984741211	2426	100.745236125	0	0.924113159639697	Ref
05592575	HICKORY CREEK NEAR BROWNSTOWN, IL	38.93699	-88.952835	44.2		1.0	44.20000076293945	2440	44.915738595312504	2831	0.9840648767056511	Ref
05592800	HURRICANE CREEK NEAR MULBERRY GROVE, IL	38.922546	-89.23674	152.0		1.0	152.0	2441	152.28338879999998	1	0.9981390695187893	Non-ref
05592900	EAST FORK KASKASKIA RIVER NEAR SANDOVAL, IL	38.68894	-89.10007	113.0		1.0	113.0	2442	113.05109381406251	0	0.9995480467075661	Non-ref
05593575	LITTLE CROOKED CREEK NEAR NEW MINDEN, IL	38.441715	-89.41675	84.3		1.0	84.30000305175781	2443	85.14312572187501	0	0.9900975837688728	Ref
05593900	EAST FORK SHOAL CREEK NEAR COFFEEN, IL	39.148613	-89.3525	55.5		1.0	55.5	2445	56.25193463593751	0	0.9866327328863616	Ref
05594000	SHOAL CREEK NEAR BREESE, IL	38.61	-89.49472	735.0		1.0	735.0	2445	739.623104134375	0	0.9937493784218846	Non-ref
05594450	SILVER CREEK NEAR TROY, IL	38.716713	-89.82926	154.0		1.0	154.0	2449	154.55763406250003	0	0.9963920639321217	Non-ref
05594800	SILVER CREEK NEAR FREEBURG, IL	38.406162	-89.87399	464.0		1.0	464.0	2449	476.2039073890626	0	0.9743725173193678	Non-ref
05595730	RAYSE CREEK NEAR WALTONVILLE, IL	38.253887	-89.04056	88.0	88.0	1.0	88.0	2431	90.09033301093751	1	0.9767973661426722	Ref
05595820	CASEY FORK AT MOUNT VERNON, IL	38.28639	-88.87139	76.9	76.9	1.0	76.9000015258789	2431	76.3279924953125	1734	0.9925616512455605	Non-ref
05597000	BIG MUDDY RIVER AT PLUMFIELD, IL	37.891388	-89.01945	792.0		1.0	792.0	2431	797.3288281109376	65	0.9933166493884802	Non-ref
05597500	CRAB ORCHARD CREEK NEAR MARION, IL	37.73116	-88.88924	31.7		1.0	31.700000762939453	2432	32.212840609375	0	0.9840796453608536	Non-ref
06019500	Ruby River above reservoir near Alder, MT	45.192318	-112.142815	534.0		1.0	534.0	3399	554.2916343359375	120	0.9633917723469746	Non-ref
06020600	Ruby River below reservoir near Alder, MT	45.24187	-112.11124	595.0		1.0	595.0	3399	614.897880784375	0	0.9676403490625257	Non-ref
06033000	Boulder River near Boulder MT	46.21103	-112.09165	381.0		1.0	381.0	4013	383.41703991093755	1369	0.9936960550540503	Non-ref
06036905	Firehole River near West Yellowstone MT	44.620182	-110.8635	261.0		1.0	261.0	3421	261.78276383437503	3377	0.9970098725259458	Ref
06037500	Madison River near West Yellowstone, MT	44.657074	-111.06796	435.0		1.0	435.0	3421	435.367737278125	1674	0.9991553409987979	Ref
06038500	Madison River bl Hebgen Lake nr Grayling MT	44.86639	-111.33878	931.0		1.0	931.0	3421	931.520239753125	0	0.9994415153520841	Non-ref
06043500	Gallatin River near Gallatin Gateway, MT	45.4973	-111.270706	819.0		1.0	819.0	3429	818.728077015625	1097	0.9996679817040597	Ref
06061500	Prickly Pear Creek near Clancy MT	46.519096	-111.946785	192.0		1.0	192.0	3408	192.76618591250002	1399	0.9960253095797216	Non-ref
06062500	Tenmile Creek near Rimini MT	46.5239	-112.256645	33.0		1.0	33.0	3408	32.97626004375	944	0.9992806073863637	Non-ref
06091700	Two Medicine River bl South Fork nr Browning MT	48.426952	-112.98998	250.0		1.0	250.0	3698	255.592137565625	366	0.9781208545032447	Non-ref
06093200	Badger Cr bl Four Horns Canal nr Browning MT	48.36945	-112.80178	153.0		1.0	153.0	3698	153.43192592031252	366	0.9971849019184127	Non-ref
06099000	Cut Bank Creek at Cut Bank MT	48.633404	-112.34648	1032.0		1.0	1032.0	3722	1048.5967521953125	3202	0.984172416936667	Non-ref
06120500	Musselshell River at Harlowton MT	46.4288	-109.841194	1108.0		1.0	1108.0	3711	1114.902436571875	120	0.9938089322029839	Non-ref
06154400	Peoples Creek near Hays MT	48.223732	-108.71405	227.0		1.0	227.0	5898	228.9995453125	53	0.9912683437437775	Non-ref
06177500	Redwater River at Circle MT	47.41397	-105.575645	551.0		1.0	551.0	5943	552.7138890625	1842	0.9968991387833458	Non-ref
06186500	Yellowstone River at Yellowstone Lk Outlet YNP	44.567093	-110.38041	995.0		1.0	995.0	3402	1013.881665490625	1094	0.9813768547816791	Non-ref
06188000	Lamar River nr Tower Ranger Station YNP	44.928177	-110.39427	668.0		1.0	668.0	3401	668.2094883718751	2526	0.9996864929703625	Ref
06195600	Shields River nr Livingston MT	45.73836	-110.47947	846.0		1.0	846.0	3431	846.0310386765625	19	0.9999633126030328	Non-ref
06200000	Boulder River at Big Timber MT	45.833794	-109.938705	525.0		1.0	525.0	3473	527.3519599296875	1	0.9955400565307445	Non-ref
06204050	West Rosebud Creek near Roscoe MT	45.24324	-109.7313	53.1		1.0	53.099998474121094	3465	53.96205230156251	0	0.9840248139076717	Non-ref
06205000	Stillwater River near Absarokee MT	45.536743	-109.42206	976.0		1.0	976.0	3465	979.9663701765626	750	0.9959525446002316	Non-ref
06218500	WIND RIVER NEAR DUBOIS, WY	43.578564	-109.75988	232.0		1.0	232.0	3790	231.904764909375	3136	0.9995895039197198	Ref
06221400	DINWOODY CREEK ABOVE LAKES, NEAR BURRIS, WY	43.34617	-109.408775	88.2		1.0	88.19999694824219	3791	89.549999684375	2830	0.9849245925081968	Ref
06224000	BULL LAKE CREEK ABOVE BULL LAKE, WY	43.176613	-109.20255	187.0		1.0	187.0	3793	187.5280586375	0	0.9971841086537307	Ref
06225000	BULL LAKE CREEK NEAR LENORE, WY	43.24246	-109.0229	213.0	201.0	0.943662	201.0	3793	211.6881144734375	822	0.9495100870446902	Non-ref
06228350	SF L WIND RIV AB WASHAKIE RES, NR FT WASHAKIE, WY	42.96829	-109.03763	90.3		1.0	90.30000305175781	3789	89.49386774375	2827	0.9910726989948632	Ref
06278300	SHELL CREEK ABOVE SHELL CREEK RESERVOIR, WY	44.50802	-107.40369	23.1		1.0	23.100000381469727	3765	22.8706440765625	0	0.9900711557956852	Ref
06279940	NORTH FORK SHOSHONE RIVER AT WAPITI, WY	44.469673	-109.43044	699.0		1.0	699.0	3758	699.7523623328125	3199	0.9989248163017209	Non-ref
06280300	SOUTH FORK SHOSHONE RIVER NEAR VALLEY, WY	44.20789	-109.55525	297.0		1.0	297.0	3757	306.512735528125	4	0.9689646320511465	Ref
06281000	SOUTH FORK SHOSHONE RIVER AB BUFFALO BILL RES, WY	44.419117	-109.25793	585.0		1.0	585.0	3757	587.3924132390625	14	0.9959270613900679	Non-ref
06289000	Little Bighorn River at State Line nr Wyola MT	45.00711	-107.61541	182.0		1.0	182.0	3753	182.3974526765625	0	0.9978209527012021	Ref
06289820	EAST PASS CREEK NEAR DAYTON, WY	44.990524	-107.42287	21.7		1.0	21.700000762939453	3753	23.5231336390625	638	0.9224961731673558	Non-ref
06295113	Rosebud C at Reservation Bndry nr Kirby MT	45.361168	-106.99036	124.0		1.0	124.0	3797	123.7941651375	949	0.9983400414314516	Non-ref
06311000	NORTH FORK POWDER RIVER NEAR HAZELTON, WY	44.02774	-107.080894	24.5		1.0	24.5	3549	24.3094874578125	0	0.992223977869898	Ref
06311400	NF POWDER RIVER BELOW PASS CREEK, NR MAYOWORTH, WY	43.911358	-106.8895	100.0		1.0	100.0	3549	100.42684740312501	0	0.9957496683988137	Non-ref
06332515	BEAR DEN CREEK NR MANDAREE, ND	47.787235	-102.768524	74.0		1.0	74.0	3979	73.957496559375	29	0.9994256291807433	Ref
06339100	KNIFE RIVER AT MANNING, ND	47.236126	-102.769905	205.0		1.0	205.0	3942	204.46878345625	0	0.9974086997865854	Ref
06340000	SPRING CREEK AT ZAP, ND	47.286118	-101.92573	549.0		1.0	549.0	3943	555.0311405140625	0	0.9891336898530116	Non-ref
06342260	SQUARE BUTTE CREEK BELOW CENTER, ND	47.057495	-101.1957	146.0		1.0	146.0	3857	148.7728237046875	0	0.9813620281201926	Non-ref
06344600	GREEN RIVER NR NEW HRADEC, ND	47.02779	-103.05324	152.0		1.0	152.0	3938	157.8860252265625	0	0.9627197833493103	Ref
06350000	CANNONBALL RIVER AT REGENT, ND	46.42667	-102.551834	580.0		1.0	580.0	3933	581.5551309921875	0	0.9973259096011511	Ref
06352000	CEDAR CREEK NR HAYNES, ND	46.15528	-102.475716	553.0		1.0	553.0	4000	557.2077681140626	0	0.9924484754972023	Ref
06354882	OAK CR NEAR WAKPALA,SD	45.71194	-100.5593	355.0	355.0	1.0	355.0	3847	363.7852074046875	2554	0.9758505644928147	Non-ref
06392900	BEAVER CREEK AT MALLO CAMP, NEAR FOUR CORNERS, WY	44.08498	-104.060486	10.2	10.2	1.0	10.199999809265137	3524	10.192266373437501	3136	0.999241820002721	Ref
06392950	STOCKADE BEAVER CREEK NEAR NEWCASTLE, WY	43.858868	-104.107155	110.0	110.0	1.0	110.0	3524	109.014260675	3120	0.9910387334090909	Non-ref
06400000	HAT CR NEAR EDGEMONT,SD	43.239975	-103.58825	959.0	956.0	0.99687177	956.0	3533	958.5022185812501	19	0.9973894493588614	Non-ref
06400875	HORSEHEAD CR AT OELRICHS,SD	43.18803	-103.226585	188.0	188.0	1.0	188.0	3534	188.95403532656252	881	0.9949509661176926	Non-ref
06402000	FALL R AT HOT SPRINGS,SD	43.430534	-103.4763	136.0	136.0	1.0	136.0	3827	137.0252935375	0	0.9925174870198734	Non-ref
06402430	BEAVER CREEK NEAR PRINGLE, SD	43.58137	-103.476585	45.6	45.6	1.0	45.599998474121094	3826	45.877007959375	3583	0.9939619103865883	Ref
06402500	BEAVER CR NEAR BUFFALO GAP,SD	43.46665	-103.30603	127.0	127.0	1.0	127.0	3826	128.278942646875	0	0.9900299876153823	Non-ref
06403300	FRENCH CR ABOVE FAIRBURN SD	43.71721	-103.36797	105.0	105.0	1.0	105.0	3824	106.402180046875	455	0.986821886109314	Non-ref
06404000	BATTLE CR NEAR KEYSTONE,SD	43.871647	-103.3363	58.5	58.5	1.0	58.5	3823	58.6395937984375	0	0.9976194617084605	Ref
06406000	BATTLE CR AT HERMOSA,SD	43.828045	-103.19602	169.0	169.0	1.0	169.0	3823	168.932197953125	0	0.999598804456361	Ref
06406500	BATTLE CR BELOW HERMOSA,SD	43.725433	-102.90612	284.0	284.0	1.0	284.0	3823	283.90200896718756	2830	0.9996549611520689	Non-ref
06407500	SPRING CR NEAR KEYSTONE,SD	43.97871	-103.34605	163.0	163.0	1.0	163.0	3821	162.5585709359375	2099	0.9972918462327455	Non-ref
06409000	CASTLE CR ABOVE DEERFIELD RES NEAR HILL CITY,SD	44.01359	-103.830475	79.1	79.1	1.0	79.0999984741211	3946	80.85381000625	0	0.9783088572821326	Ref
06410500	RAPID CR ABOVE PACTOLA RES AT SILVER CITY,  SD	44.08471	-103.58047	293.0	293.0	1.0	293.0	3946	295.548762765625	0	0.9913761683798819	Non-ref
06411500	RAPID CR BELOW PACTOLA DAM,SD	44.076653	-103.48213	321.0	321.0	1.0	321.0	3946	325.1338078109375	0	0.9872858259841705	Non-ref
06412500	RAPID CR ABOVE CANYON LAKE NEAR RAPID CITY,SD	44.052765	-103.31185	374.0	374.0	1.0	374.0	3946	376.016143075	0	0.9946381475579418	Non-ref
06414000	RAPID CR AT RAPID CITY,SD	44.085514	-103.241844	413.0	413.0	1.0	413.0	3946	419.98430740781254	0	0.9833700752989548	Non-ref
06418900	RAPID CR BL SEWAGE TREATMENT PL NR RAPID CITY, SD	44.023655	-103.09584	456.0	456.0	1.0	456.0	3946	458.3988443546875	1391	0.9947669057541703	Non-ref
06421500	RAPID CR NEAR FARMINGDALE,SD	43.9421	-102.85393	603.0	603.0	1.0	603.0	3946	597.8424497921875	366	0.9914468487432629	Non-ref
06425100	ELK CR NR RAPID CITY,SD	44.240265	-103.15129	211.0	211.0	1.0	211.0	3865	211.3321583359375	35	0.998428264119607	Non-ref
06425500	ELK CR NEAR ELM SPRINGS,SD	44.248318	-102.50322	548.0	548.0	1.0	548.0	3865	550.11354160625	0	0.9961579902212936	Non-ref
06429905	SAND CREEK NEAR RANCH A, NEAR BEULAH, WY	44.520264	-104.083824	274.0	274.0	1.0	274.0	3513	273.181125021875	2750	0.9970114051893249	Non-ref
06430500	REDWATER CR AT WY-SD STATE LINE	44.571903	-104.05355	479.0	479.0	1.0	479.0	3513	478.16270330781254	0	0.9982519902042015	Non-ref
06430800	ANNIE CREEK NEAR LEAD, SD	44.3275	-103.89453	3.72	3.72	1.0	3.7200000286102295	3513	3.5673828593750003	3271	0.9589738795533704	Non-ref
06430850	LITTLE SPEARFISH CREEK NEAR LEAD, SD	44.349686	-103.93591	27.8	27.8	1.0	27.799999237060547	3513	27.739943632812498	3195	0.9978397264066113	Ref
06431500	SPEARFISH CR AT SPEARFISH,SD	44.482483	-103.861595	165.0	165.0	1.0	165.0	3513	165.24545158437502	0	0.9985146242633511	Ref
06433000	REDWATER RIVER ABOVE BELLE FOURCHE,SD	44.667206	-103.83937	927.0	927.0	1.0	927.0	3513	925.9013820968751	0	0.9988148674184197	Non-ref
06436180	WHITEWOOD CR ABOVE WHITEWOOD,SD	44.442207	-103.629364	56.5	56.5	1.0	56.5	3508	62.64164360625	663	0.9019558994196438	Non-ref
06436190	WHITEWOOD CREEK NEAR WHITEWOOD,SD	44.541756	-103.57198	77.3	77.3	1.0	77.30000305175781	3508	78.48282613750001	264	0.9849288928042688	Non-ref
06436198	WHITEWOOD CR ABOVE VALE,SD	44.617485	-103.48074	102.0	102.0	1.0	102.0	3508	107.79892300624999	673	0.9462061137112309	Non-ref
06436760	HORSE CR ABOVE VALE,SD	44.652653	-103.3667	460.0	460.0	1.0	460.0	3504	461.9039374796875	2649	0.9958780661406005	Non-ref
06440200	SOUTH FORK BAD R NEAR COTTONWOOD,SD	43.969017	-101.76723	257.0	257.0	1.0	257.0	3912	252.78504567343748	2830	0.9835993995075389	Ref
06447500	LITTLE WHITE R NEAR MARTIN,SD	43.166916	-101.63273	313.0	299.0	0.95527154	299.0	3967	306.24387624218747	0	0.9763460535731373	Ref
06449500	LITTLE WHITE R NEAR ROSEBUD SD	43.325558	-100.88376	1033.0	979.0	0.94772506	979.0	3967	1058.5598872703126	73	0.9248413923226657	Non-ref
06453600	Ponca Creek at Verdel, Nebr.	42.81111	-98.175835	812.0		1.0	812.0	3156	812.5015553671875	0	0.9993827022682303	Ref
